"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","stop","rt_z","ssd_z"
29,65,238.7,"Left",1,1,0,100,"Left","NoStop",0,-0.469066709407839,-0.502755713427766
29,66,211.1,"Right",1,1,0,100,"Right","NoStop",0,-0.554353389486982,-0.502755713427766
29,67,1400.049,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11961447259333,-0.502755713427766
29,68,138.1999999,"Right",1,0,1,150,"NoGo","Stop",1,-0.779621468700684,-0.189917372395026
29,69,230.9,"Right",1,1,0,100,"Right","NoStop",0,-0.49316946682151,-0.502755713427766
29,70,220.8000001,"Left",1,1,0,100,"Left","NoStop",0,-0.524379447266099,-0.502755713427766
29,71,208.1,"Left",1,1,0,100,"Left","NoStop",0,-0.563623680799932,-0.502755713427766
29,72,241.5,"Left",1,1,0,100,"Left","NoStop",0,-0.460414437515752,-0.502755713427766
29,73,274.2,"Right",1,0,1,100,"NoGo","Stop",1,-0.359368262204594,-0.502755713427766
29,74,1449.859,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27353220935935,-0.815594054460505
29,75,278.3,"Right",1,1,0,100,"Right","NoStop",0,-0.346698864076895,-0.502755713427766
29,76,260.8,"Right",1,0,1,100,"NoGo","Stop",1,-0.400775563402438,-0.502755713427766
29,77,337.7,"Right",1,1,0,50,"Right","NoStop",0,-0.163147096080479,-0.815594054460505
29,78,302.0999999,"Left",1,1,0,50,"Left","NoStop",0,-0.273154553303166,-0.815594054460505
29,79,269.2,"Right",1,1,0,50,"Right","NoStop",0,-0.374818747726178,-0.815594054460505
29,80,285.4,"Right",1,1,0,50,"Right","NoStop",0,-0.324759174636246,-0.815594054460505
29,81,227.6,"Right",1,0,1,50,"NoGo","Stop",1,-0.503366787265755,-0.815594054460505
29,82,305.4000001,"Left",1,1,0,50,"Left","NoStop",0,-0.262957232240901,-0.815594054460505
29,83,334.5,"Right",1,1,0,50,"Right","NoStop",0,-0.173035406814293,-0.815594054460505
29,84,237.6,"Left",1,1,0,50,"Left","NoStop",0,-0.472465816222587,-0.815594054460505
29,85,261,"Left",1,1,0,50,"Left","NoStop",0,-0.400157543981575,-0.815594054460505
29,86,279.2,"Left",1,1,0,50,"Left","NoStop",0,-0.34391777668301,-0.815594054460505
29,87,1449.804,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27336225401861,-0.815594054460505
29,88,376.4,"Left",1,1,0,100,"Left","NoStop",0,-0.0435603381434205,-0.502755713427766
29,89,283.5999999,"Right",1,1,0,100,"Right","NoStop",0,-0.330321349733026,-0.502755713427766
29,90,246.9,"Left",1,1,0,100,"Left","NoStop",0,-0.443727913152442,-0.502755713427766
29,91,221.2,"Left",1,1,0,100,"Left","NoStop",0,-0.523143408733382,-0.502755713427766
29,92,236.1999999,"Right",1,0,1,100,"NoGo","Stop",1,-0.476791952477641,-0.502755713427766
29,93,454.6,"Right",1,1,0,50,"Right","NoStop",0,0.198085255414151,-0.815594054460505
29,94,255.8,"Left",1,1,0,50,"Left","NoStop",0,-0.416226048924022,-0.815594054460505
29,95,1450.166,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27448086917038,-0.815594054460505
29,96,206.5,"Left",1,0,1,100,"NoGo","Stop",1,-0.568567836166839,-0.502755713427766
29,97,448.6999999,"Right",1,1,0,50,"Right","NoStop",0,0.179853682189672,-0.815594054460505
29,98,294.6999999,"Left",1,1,0,50,"Left","NoStop",0,-0.29602127187511,-0.815594054460505
29,99,1449.914,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27370216470009,-0.815594054460505
29,100,257.5999999,"Right",1,1,0,100,"Right","NoStop",0,-0.410663874445262,-0.502755713427766
29,101,223.1999999,"Right",1,1,0,100,"Right","NoStop",0,-0.516963214833759,-0.502755713427766
29,102,273.4,"Left",1,1,0,100,"Left","NoStop",0,-0.361840339888047,-0.502755713427766
29,103,1399.983,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11941052618445,-0.502755713427766
29,104,233.6999999,"Right",1,1,0,150,"Right","NoStop",0,-0.484517195238433,-0.189917372395026
29,105,202.7,"Left",1,1,0,150,"Left","NoStop",0,-0.580310205163243,-0.189917372395026
29,106,179.4,"Left",1,1,0,150,"Left","NoStop",0,-0.652309467693823,-0.189917372395026
29,107,1349.941,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96477588689023,-0.189917372395026
29,108,100,"Left",1,0,1,200,"NoGo","Stop",1,-0.897663177776574,0.122920968637714
29,109,232.2,"Right",1,1,0,150,"Right","NoStop",0,-0.489152340585898,-0.189917372395026
29,110,158.7,"Left",1,1,0,150,"Left","NoStop",0,-0.71627447775318,-0.189917372395026
29,111,161.4,"Left",1,1,0,150,"Left","NoStop",0,-0.707931215571525,-0.189917372395026
29,112,188.7,"Right",1,0,1,150,"NoGo","Stop",1,-0.623571564623677,-0.189917372395026
29,113,271.3,"Right",1,1,0,100,"Right","NoStop",0,-0.368329543807112,-0.502755713427766
29,114,247.4,"Left",1,1,0,100,"Left","NoStop",0,-0.442182864600283,-0.502755713427766
29,115,194.3,"Left",1,1,0,100,"Left","NoStop",0,-0.606267020839503,-0.502755713427766
29,116,212,"Left",1,1,0,100,"Left","NoStop",0,-0.551572302093097,-0.502755713427766
29,117,123.0999999,"Left",1,1,0,100,"Left","NoStop",0,-0.826281934975867,-0.502755713427766
29,118,233.7,"Right",1,1,0,100,"Right","NoStop",0,-0.484517194929423,-0.502755713427766
29,119,279.5,"Right",1,1,0,100,"Right","NoStop",0,-0.342990747551715,-0.502755713427766
29,120,185.4000001,"Right",1,1,0,100,"Right","NoStop",0,-0.633768884758913,-0.502755713427766
29,121,327.8000001,"Right",1,1,0,100,"Right","NoStop",0,-0.193739057104206,-0.502755713427766
29,122,197.5,"Right",1,0,1,100,"NoGo","Stop",1,-0.59637871010569,-0.502755713427766
29,123,276.9,"Right",1,1,0,50,"Right","NoStop",0,-0.351025000022939,-0.815594054460505
29,124,365.4,"Left",1,1,0,50,"Left","NoStop",0,-0.0775514062909049,-0.815594054460505
29,125,262.5,"Right",1,1,0,50,"Right","NoStop",0,-0.3955223983251,-0.815594054460505
29,126,260,"Right",1,1,0,50,"Right","NoStop",0,-0.403247641085892,-0.815594054460505
29,127,222.9,"Right",1,1,0,50,"Right","NoStop",0,-0.517890243656044,-0.815594054460505
29,128,246.5999999,"Right",1,1,0,50,"Right","NoStop",0,-0.444654942592746,-0.815594054460505
29,129,226.5,"Left",1,0,1,50,"NoGo","Stop",1,-0.506765894080504,-0.815594054460505
29,130,1450.251,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27474352742424,-0.815594054460505
29,131,207.9,"Left",1,1,0,100,"Left","NoStop",0,-0.564241700220795,-0.502755713427766
29,132,249.9,"Right",1,1,0,100,"Right","NoStop",0,-0.434457621839491,-0.502755713427766
29,133,208.8,"Left",1,0,1,100,"Right","NoStop",0,-0.56146061282691,-0.502755713427766
29,134,249.1,"Left",1,1,0,100,"Left","NoStop",0,-0.436929699522945,-0.502755713427766
29,135,190.4000001,"Right",1,1,0,100,"Right","NoStop",0,-0.618318399237329,-0.502755713427766
29,136,189.1,"Left",1,1,0,100,"Left","NoStop",0,-0.622335525781951,-0.502755713427766
29,137,125.1999999,"Right",1,0,1,100,"NoGo","Stop",1,-0.819792731056802,-0.502755713427766
29,138,271.3000001,"Left",1,1,0,50,"Left","NoStop",0,-0.368329543498103,-0.815594054460505
29,139,271.1,"Right",1,1,0,50,"Right","NoStop",0,-0.368947563227976,-0.815594054460505
29,140,186.8000001,"Left",1,0,1,50,"Right","NoStop",0,-0.629442748812869,-0.815594054460505
29,141,333.2,"Right",1,0,1,50,"NoGo","Stop",1,-0.177052533049905,-0.815594054460505
29,142,271.6,"Left",1,1,0,50,"Left","NoStop",0,-0.367402514675817,-0.815594054460505
29,143,286,"Left",1,1,0,50,"Left","NoStop",0,-0.322905116373656,-0.815594054460505
29,144,284.8000001,"Left",1,1,0,50,"Left","NoStop",0,-0.326613232589826,-0.815594054460505
29,145,218.5,"Left",1,1,0,50,"Left","NoStop",0,-0.531486670915038,-0.815594054460505
29,146,271.1,"Left",1,1,0,50,"Left","NoStop",0,-0.368947563227976,-0.815594054460505
29,147,196.2,"Left",1,0,1,50,"Right","NoStop",0,-0.600395836341302,-0.815594054460505
29,148,241.6,"Right",1,1,0,50,"Right","NoStop",0,-0.46010542780532,-0.815594054460505
29,149,225.2,"Left",1,1,0,50,"Left","NoStop",0,-0.510783020316115,-0.815594054460505
29,150,230.4,"Left",1,1,0,50,"Left","NoStop",0,-0.494714515373668,-0.815594054460505
29,151,292.3000001,"Right",1,1,0,50,"Right","NoStop",0,-0.303437504307451,-0.815594054460505
29,152,296.6,"Right",1,1,0,50,"Right","NoStop",0,-0.290150087067898,-0.815594054460505
29,153,344.4,"Left",1,0,1,50,"NoGo","Stop",1,-0.142443445481557,-0.815594054460505
29,154,240.8,"Right",1,1,0,50,"Right","NoStop",0,-0.462577505488774,-0.815594054460505
29,155,224.8000001,"Left",1,1,0,50,"Left","NoStop",0,-0.512019058848832,-0.815594054460505
29,156,181.9000001,"Right",1,1,0,50,"Right","NoStop",0,-0.644584224624022,-0.815594054460505
29,157,254.7,"Right",1,1,0,50,"Right","NoStop",0,-0.419625155738771,-0.815594054460505
29,158,229.8000001,"Right",1,1,0,50,"Right","NoStop",0,-0.496568573327249,-0.815594054460505
29,159,224.6999999,"Right",1,0,1,50,"NoGo","Stop",1,-0.512328069177283,-0.815594054460505
29,160,257.8,"Right",1,1,0,50,"Right","NoStop",0,-0.410045854715389,-0.815594054460505
29,161,365.1999999,"Left",1,0,1,50,"NoGo","Stop",1,-0.0781694260207778,-0.815594054460505
29,162,1449.993,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27394628237133,-0.815594054460505
29,163,208.6,"Left",1,1,0,100,"Left","NoStop",0,-0.562078632247774,-0.502755713427766
29,164,248.4000001,"Right",1,1,0,100,"Right","NoStop",0,-0.439092767186957,-0.502755713427766
29,165,204.1,"Left",1,1,0,100,"Left","NoStop",0,-0.575984069217199,-0.502755713427766
29,166,133.3,"Right",1,1,0,100,"Right","NoStop",0,-0.794762944202826,-0.502755713427766
29,167,249.9,"Left",1,1,0,100,"Left","NoStop",0,-0.434457621839491,-0.502755713427766
29,168,248.6999999,"Left",1,1,0,100,"Left","NoStop",0,-0.438165738673681,-0.502755713427766
29,169,246.6,"Right",1,1,0,100,"Right","NoStop",0,-0.444654942283737,-0.502755713427766
29,170,146,"Left",1,1,0,100,"Left","NoStop",0,-0.755518710978003,-0.502755713427766
29,171,177.0999999,"Right",1,0,1,100,"NoGo","Stop",1,-0.659416691342761,-0.502755713427766
29,172,297.5,"Left",1,1,0,50,"Left","NoStop",0,-0.287368999674013,-0.815594054460505
29,173,1450.429,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27529356470881,-0.815594054460505
29,174,234.8,"Right",1,1,0,100,"Right","NoStop",0,-0.481118088114674,-0.502755713427766
29,175,175.1999999,"Left",1,0,1,100,"NoGo","Stop",1,-0.665287875840963,-0.502755713427766
29,176,440.6999999,"Left",1,1,0,50,"Left","NoStop",0,0.155132905355138,-0.815594054460505
29,177,268.1,"Left",1,1,0,50,"Left","NoStop",0,-0.378217854540926,-0.815594054460505
29,178,370.7,"Right",1,1,0,50,"Right","NoStop",0,-0.061173891638026,-0.815594054460505
29,179,308.8000001,"Right",1,1,0,50,"Right","NoStop",0,-0.252450902086224,-0.815594054460505
29,180,373.7,"Right",1,1,0,50,"Right","NoStop",0,-0.0519036003250757,-0.815594054460505
29,181,1449.988,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27393083188581,-0.815594054460505
29,182,239.7,"Right",1,1,0,100,"Right","NoStop",0,-0.465976612303522,-0.502755713427766
29,183,195,"Left",1,1,0,100,"Left","NoStop",0,-0.604103952866482,-0.502755713427766
29,184,190.7,"Right",1,1,0,100,"Right","NoStop",0,-0.617391370415044,-0.502755713427766
29,185,223.7,"Right",1,1,0,100,"Right","NoStop",0,-0.515418165972591,-0.502755713427766
29,186,226.6999999,"Left",1,1,0,100,"Left","NoStop",0,-0.50614787496865,-0.502755713427766
29,187,215.6999999,"Left",1,0,1,100,"NoGo","Stop",1,-0.540138943116134,-0.502755713427766
29,188,1450.156,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27444996819933,-0.815594054460505
29,189,189.8,"Right",1,1,0,100,"Right","NoStop",0,-0.620172457808929,-0.502755713427766
29,190,211,"Right",1,1,0,100,"Right","NoStop",0,-0.554662399197413,-0.502755713427766
29,191,266.8000001,"Left",1,0,1,100,"NoGo","Stop",1,-0.382234980467528,-0.502755713427766
29,192,270.8,"Right",1,1,0,50,"Right","NoStop",0,-0.369874592359271,-0.815594054460505
29,193,274.3,"Left",1,0,1,50,"NoGo","Stop",1,-0.359059252494162,-0.815594054460505
29,194,289.5999999,"Left",1,1,0,50,"Left","NoStop",0,-0.311780767107125,-0.815594054460505
29,195,242.4000001,"Left",1,1,0,50,"Left","NoStop",0,-0.457633349812857,-0.815594054460505
29,196,254.3,"Left",1,1,0,50,"Left","NoStop",0,-0.420861194580497,-0.815594054460505
29,197,1449.897,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27364963304931,-0.815594054460505
29,198,1399.945,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11929310249448,-0.502755713427766
29,199,175.8000001,"Left",1,1,0,150,"Left","NoStop",0,-0.663433816960354,-0.189917372395026
29,200,140.5,"Left",1,1,0,150,"Left","NoStop",0,-0.772514245051745,-0.189917372395026
29,201,131.1,"Left",1,1,0,150,"Left","NoStop",0,-0.801561157832323,-0.189917372395026
29,202,148.3,"Left",1,0,1,150,"NoGo","Stop",1,-0.748411487638075,-0.189917372395026
29,203,264.4,"Left",1,1,0,100,"Left","NoStop",0,-0.389651213826898,-0.502755713427766
29,204,200.7,"Left",1,1,0,100,"Left","NoStop",0,-0.586490399371876,-0.502755713427766
29,205,226.0999999,"Right",1,0,1,100,"NoGo","Stop",1,-0.50800193323124,-0.502755713427766
29,206,472.9,"Right",1,1,0,50,"Right","NoStop",0,0.254634032423147,-0.815594054460505
29,207,1450.211,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27461992354007,-0.815594054460505
29,208,1400.091,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11974425667171,-0.502755713427766
29,209,219.8000001,"Right",1,1,0,150,"Right","NoStop",0,-0.527469544370416,-0.189917372395026
29,210,162.7,"Left",1,1,0,150,"Left","NoStop",0,-0.703914089335913,-0.189917372395026
29,211,305.9000001,"Right",1,1,0,150,"Right","NoStop",0,-0.261412183688743,-0.189917372395026
29,212,141.1999999,"Left",1,1,0,150,"Left","NoStop",0,-0.770351177387733,-0.189917372395026
29,213,157.3,"Left",1,1,0,150,"Left","NoStop",0,-0.720600613699224,-0.189917372395026
29,214,179.4000001,"Right",1,1,0,150,"Right","NoStop",0,-0.652309467384814,-0.189917372395026
29,215,179.9,"Right",1,1,0,150,"Right","NoStop",0,-0.650764419141665,-0.189917372395026
29,216,103.5999999,"Right",1,1,0,150,"Right","NoStop",0,-0.886538828510044,-0.189917372395026
29,217,116.8,"Right",1,0,1,150,"Left","NoStop",0,-0.845749546424053,-0.189917372395026
29,218,213.3,"Left",1,1,0,150,"Left","NoStop",0,-0.547555175857485,-0.189917372395026
29,219,239.5,"Left",1,1,0,150,"Left","NoStop",0,-0.466594631724386,-0.189917372395026
29,220,170.8000001,"Right",1,1,0,150,"Right","NoStop",0,-0.678884302481938,-0.189917372395026
29,221,212.8,"Right",1,1,0,150,"Right","NoStop",0,-0.549100224409643,-0.189917372395026
29,222,158.8,"Left",1,1,0,150,"Left","NoStop",0,-0.715965468042749,-0.189917372395026
29,223,153,"Right",1,0,1,150,"NoGo","Stop",1,-0.733888031247786,-0.189917372395026
29,224,260,"Right",1,1,0,100,"Right","NoStop",0,-0.403247641085892,-0.502755713427766
29,225,202.8,"Left",1,1,0,100,"Left","NoStop",0,-0.580001195452811,-0.502755713427766
29,226,284.4,"Left",1,1,0,100,"Left","NoStop",0,-0.327849271740563,-0.502755713427766
29,227,234.5,"Right",1,1,0,100,"Right","NoStop",0,-0.482045117245969,-0.502755713427766
29,228,152.5,"Left",1,0,1,100,"NoGo","Stop",1,-0.735433079799944,-0.502755713427766
29,229,227.5,"Right",1,1,0,50,"Right","NoStop",0,-0.503675796976187,-0.815594054460505
29,230,1450.154,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27444378800512,-0.815594054460505
29,231,243.8,"Right",1,1,0,100,"Right","NoStop",0,-0.453307214175823,-0.502755713427766
29,232,175.4,"Left",1,1,0,100,"Left","NoStop",0,-0.66466985611109,-0.502755713427766
29,233,234.4,"Left",1,1,0,100,"Left","NoStop",0,-0.482354126956401,-0.502755713427766
29,234,387.7,"Left",1,1,0,100,"Left","NoStop",0,-0.00864224086464096,-0.502755713427766
29,235,284,"Left",1,0,1,100,"NoGo","Stop",1,-0.32908531058229,-0.502755713427766
29,236,221.1999999,"Left",1,1,0,50,"Left","NoStop",0,-0.523143409042392,-0.815594054460505
29,237,1450.128,"NoGo",NA,1,0,50,"NoGo","Stop",1,3.27436344548041,-0.815594054460505
29,238,206.2,"Right",1,1,0,100,"Right","NoStop",0,-0.569494865298134,-0.502755713427766
29,239,262.7,"Right",1,1,0,100,"Right","NoStop",0,-0.394904378904237,-0.502755713427766
29,240,237.6999999,"Left",1,1,0,100,"Left","NoStop",0,-0.472156806821166,-0.502755713427766
36,1,159.6,"Right",1,1,0,250,"Right","NoStop",0,-0.713493390359295,0.435759309670453
36,2,97.5,"Left",1,1,0,250,"Left","NoStop",0,-0.905388420537366,0.435759309670453
36,3,69.30000001,"Right",1,1,0,250,"Right","NoStop",0,-0.992529158848198,0.435759309670453
36,4,68.5,"Left",1,1,0,250,"Left","NoStop",0,-0.995001236562553,0.435759309670453
36,5,125.3,"Left",1,1,0,250,"Left","NoStop",0,-0.81948372103736,0.435759309670453
36,6,94.69999999,"Left",1,1,0,250,"Left","NoStop",0,-0.914040692460354,0.435759309670453
36,7,128.7,"Right",1,1,0,250,"Right","NoStop",0,-0.808977390882683,0.435759309670453
36,8,81.09999999,"Left",1,1,0,250,"Left","NoStop",0,-0.956066013079062,0.435759309670453
36,9,57.30000001,"Right",1,1,0,250,"Right","NoStop",0,-1.0296103241,0.435759309670453
36,10,82,"Left",1,1,0,250,"Left","NoStop",0,-0.953284925654276,0.435759309670453
36,11,51.29999998,"Right",1,1,0,250,"Right","NoStop",0,-1.0481509068186,0.435759309670453
36,12,61.69999999,"Left",1,0,1,250,"NoGo","Stop",1,-1.01601389690281,0.435759309670453
36,13,109.5,"Right",1,1,0,200,"Right","NoStop",0,-0.868307255285565,0.122920968637714
36,14,1298.729,"NoGo",NA,1,0,200,"NoGo","Stop",1,2.80652583398396,0.122920968637714
36,15,115.1,"Right",1,1,0,250,"Right","NoStop",0,-0.851002711501391,0.435759309670453
36,16,167.7,"Right",1,1,0,250,"Right","NoStop",0,-0.688463603814329,0.435759309670453
36,17,120,"Right",1,1,0,250,"Right","NoStop",0,-0.835861235690239,0.435759309670453
36,18,73.09999999,"Right",1,0,1,250,"NoGo","Stop",1,-0.980786789913596,0.435759309670453
36,19,1298.72,"NoGo",NA,0,1,200,"Left","NoStop",0,2.80649802311002,0.122920968637714
36,20,138,"Left",1,0,1,200,"NoGo","Stop",1,-0.780239487812537,0.122920968637714
36,21,357.8,"Left",1,1,0,150,"Left","NoStop",0,-0.101036144283712,-0.189917372395026
36,22,232.7,"Left",1,1,0,150,"Left","NoStop",0,-0.48760729203374,-0.189917372395026
36,23,190.3,"Left",1,1,0,150,"Left","NoStop",0,-0.618627409256771,-0.189917372395026
36,24,428.4,"Right",1,1,0,150,"Right","NoStop",0,0.117124711281051,-0.189917372395026
36,25,200,"Right",1,0,1,150,"NoGo","Stop",1,-0.588653467344898,-0.189917372395026
36,26,261.1,"Left",1,1,0,100,"Left","NoStop",0,-0.399848534271143,-0.502755713427766
36,27,284.1,"Left",1,1,0,100,"Left","NoStop",0,-0.328776300871858,-0.502755713427766
36,28,393.2,"Left",1,1,0,100,"Left","NoStop",0,0.00835329320910125,-0.502755713427766
36,29,408.6,"Right",1,1,0,100,"Right","NoStop",0,0.0559407886155795,-0.502755713427766
36,30,223.9,"Left",1,1,0,100,"Left","NoStop",0,-0.514800146551727,-0.502755713427766
36,31,301.5,"Left",1,1,0,100,"Left","NoStop",0,-0.275008611256746,-0.502755713427766
36,32,1398.595,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11512147140366,-0.502755713427766
36,33,1348.65,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96078657152856,-0.189917372395026
36,34,28.40000001,"Right",1,1,0,200,"Right","NoStop",0,-1.11891413041475,0.122920968637714
36,35,500.4,"Right",1,1,0,200,"Right","NoStop",0,0.339611702791858,0.122920968637714
36,36,146.9,"Right",1,1,0,200,"Right","NoStop",0,-0.752737623584118,0.122920968637714
36,37,178.6,"Left",1,1,0,200,"Left","NoStop",0,-0.654781545377277,0.122920968637714
36,38,153.5,"Left",1,0,1,200,"NoGo","Stop",1,-0.732342982695627,0.122920968637714
36,39,275.2,"Right",1,1,0,150,"Right","NoStop",0,-0.356278165100277,-0.189917372395026
36,40,1348.658,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96081129230539,-0.189917372395026
36,41,120.4,"Right",1,1,0,200,"Right","NoStop",0,-0.834625196848513,0.122920968637714
36,42,105.7,"Left",1,1,0,200,"Left","NoStop",0,-0.880049624281969,0.122920968637714
36,43,114.4,"Right",1,1,0,200,"Right","NoStop",0,-0.853165779474413,0.122920968637714
36,44,115.4,"Left",1,0,1,200,"NoGo","Stop",1,-0.850075682370096,0.122920968637714
36,45,166.1,"Right",1,1,0,150,"Right","NoStop",0,-0.693407759181236,-0.189917372395026
36,46,156.8,"Left",1,0,1,150,"NoGo","Stop",1,-0.722145662251382,-0.189917372395026
36,47,433.4,"Left",1,1,0,100,"Left","NoStop",0,0.132575196802635,-0.502755713427766
36,48,442.2,"Right",1,1,0,100,"Right","NoStop",0,0.159768051320623,-0.502755713427766
36,49,1398.601,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11514001198628,-0.502755713427766
36,50,283.5,"Left",1,1,0,150,"Left","NoStop",0,-0.330630359134448,-0.189917372395026
36,51,443.8,"Left",1,1,0,150,"Left","NoStop",0,0.16471220668753,-0.189917372395026
36,52,1348.678,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96087309424748,-0.189917372395026
36,53,357.9,"Left",1,1,0,200,"Left","NoStop",0,-0.100727134573281,0.122920968637714
36,54,202.8,"Left",1,1,0,200,"Left","NoStop",0,-0.580001195452811,0.122920968637714
36,55,197,"Right",1,0,1,200,"NoGo","Stop",1,-0.597923758657848,0.122920968637714
36,56,479.2,"Right",1,1,0,150,"Right","NoStop",0,0.274101644180343,-0.189917372395026
36,57,219.3,"Left",1,1,0,150,"Left","NoStop",0,-0.529014593231584,-0.189917372395026
36,58,1348.677,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96087000415037,-0.189917372395026
36,59,164.6,"Left",1,1,0,200,"Left","NoStop",0,-0.698042904837711,0.122920968637714
36,60,1298.707,"NoGo",NA,1,0,200,"NoGo","Stop",1,2.80645785184766,0.122920968637714
36,61,160,"Left",1,1,0,250,"Left","NoStop",0,-0.712257351517569,0.435759309670453
36,62,73.59999999,"Left",1,1,0,250,"Left","NoStop",0,-0.979241741361438,0.435759309670453
36,63,79.90000001,"Right",1,1,0,250,"Right","NoStop",0,-0.959774129542441,0.435759309670453
36,64,46.69999999,"Right",1,1,0,250,"Right","NoStop",0,-1.06236535346756,0.435759309670453
36,65,59.09999999,"Left",1,0,1,250,"NoGo","Stop",1,-1.02404814937403,0.435759309670453
36,66,175.7,"Left",1,1,0,200,"Left","NoStop",0,-0.663742826979795,0.122920968637714
36,67,116.7,"Left",1,0,1,200,"NoGo","Stop",1,-0.846058556134484,0.122920968637714
36,68,171.4,"Right",1,0,1,150,"NoGo","Stop",1,-0.677030244528357,-0.189917372395026
36,69,273.2,"Right",1,1,0,100,"Right","NoStop",0,-0.362458359308911,-0.502755713427766
36,70,295.9,"Left",1,1,0,100,"Left","NoStop",0,-0.29231315504092,-0.502755713427766
36,71,1398.62,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11519872383126,-0.502755713427766
36,72,301,"Right",1,0,1,150,"NoGo","Stop",1,-0.276553659808905,-0.189917372395026
36,73,1398.614,"NoGo",NA,1,0,100,"NoGo","Stop",1,3.11518018324864,-0.502755713427766
36,74,418.9,"Right",1,1,0,150,"Right","NoStop",0,0.0877687887900421,-0.189917372395026
36,75,202.5,"Right",1,1,0,150,"Right","NoStop",0,-0.580928224584106,-0.189917372395026
36,76,395.5,"Left",1,1,0,150,"Left","NoStop",0,0.0154605165490298,-0.189917372395026
36,77,215.8,"Right",1,1,0,150,"Right","NoStop",0,-0.539829933096693,-0.189917372395026
36,78,1348.648,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96078039133435,-0.189917372395026
36,79,144.5,"Left",1,0,1,200,"NoGo","Stop",1,-0.760153856634478,0.122920968637714
36,80,237,"Left",1,1,0,150,"Left","NoStop",0,-0.474319874485178,-0.189917372395026
36,81,1348.652,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96079275172276,-0.189917372395026
36,82,205,"Left",1,1,0,200,"Left","NoStop",0,-0.573202981823314,0.122920968637714
36,83,170,"Right",1,1,0,200,"Right","NoStop",0,-0.681356380474401,0.122920968637714
36,84,146.9,"Left",1,0,1,200,"NoGo","Stop",1,-0.752737623584118,0.122920968637714
36,85,173.7,"Right",1,1,0,150,"Right","NoStop",0,-0.669923021188429,-0.189917372395026
36,86,341,"Right",1,1,0,150,"Right","NoStop",0,-0.152949775636234,-0.189917372395026
36,87,253.4,"Left",1,1,0,150,"Left","NoStop",0,-0.423642281974383,-0.189917372395026
36,88,183.6,"Right",1,1,0,150,"Right","NoStop",0,-0.639331059855693,-0.189917372395026
36,89,1348.658,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.96081129230539,-0.189917372395026
36,90,146,"Right",1,0,1,200,"NoGo","Stop",1,-0.755518710978003,0.122920968637714
36,91,335.1,"Left",1,1,0,150,"Left","NoStop",0,-0.171181348551703,-0.189917372395026
36,92,1348.66,"NoGo",NA,1,0,150,"NoGo","Stop",1,2.9608174724996,-0.189917372395026
36,93,318.9,"Right",1,1,0,200,"Right","NoStop",0,-0.221240921641634,0.122920968637714
36,94,164.4,"Left",1,1,0,200,"Left","NoStop",0,-0.698660924258575,0.122920968637714
36,95,104.8,"Right",1,0,1,200,"NoGo","Stop",1,-0.882830711675854,0.122920968637714
36,96,191.2,"Left",1,1,0,150,"Left","NoStop",0,-0.615846321862885,-0.189917372395026
36,97,162.9,"Right",1,1,0,150,"Right","NoStop",0,-0.70329606991505,-0.189917372395026
36,98,235.1,"Left",1,1,0,150,"Left","NoStop",0,-0.480191058983379,-0.189917372395026
36,99,277.3,"Left",1,1,0,150,"Left","NoStop",0,-0.349788961181212,-0.189917372395026
36,100,160,"Right",1,0,1,150,"NoGo","Stop",1,-0.712257351517569,-0.189917372395026
36,101,218,"Left",1,1,0,100,"Left","NoStop",0,-0.533031719467196,-0.502755713427766
36,102,308.7,"Right",1,1,0,100,"Right","NoStop",0,-0.252759912105665,-0.502755713427766
36,103,301.9,"Right",1,1,0,100,"Right","NoStop",0,-0.27377257241502,-0.502755713427766
36,104,275.4,"Left",1,1,0,100,"Left","NoStop",0,-0.355660145679414,-0.502755713427766
36,105,507,"Right",1,1,0,100,"Right","NoStop",0,0.360006343680349,-0.502755713427766
