"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","IntrusiveSum","SSRT"
64,78,0.1742,"Left",1,1,0,200,"Left","NoStop",15,195
64,79,0.1618,"Left",1,1,0,200,"Left","NoStop",15,195
64,80,0.1341,"Left",1,1,0,200,"Left","NoStop",15,195
64,81,0.1371,"Left",1,1,0,200,"Left","NoStop",15,195
64,82,0.1552,"Right",1,1,0,200,"Right","NoStop",15,195
64,83,0.1954,"Right",1,1,0,200,"Right","NoStop",15,195
64,84,0.1766,"Right",1,0,1,200,"NoGo","Stop",15,195
64,85,0.1489,"Left",1,1,0,150,"Left","NoStop",15,195
64,86,0.247,"Right",1,1,0,150,"Right","NoStop",15,195
64,87,0.2129,"Right",1,1,0,150,"Right","NoStop",15,195
64,88,0.2145,"Right",1,0,1,150,"NoGo","Stop",15,195
64,89,0.3323,"Left",1,1,0,100,"Left","NoStop",15,195
64,90,0.353,"Right",1,1,0,100,"Right","NoStop",15,195
64,91,0.2662,"Left",1,1,0,100,"Left","NoStop",15,195
64,92,0.2722,"Left",1,1,0,100,"Left","NoStop",15,195
64,93,0.3113,"Right",1,1,0,100,"Right","NoStop",15,195
64,94,1.398654,"NoGo",NA,1,0,100,"NoGo","Stop",15,195
64,95,1.348685,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,96,0.1629,"Right",1,1,0,200,"Right","NoStop",15,195
64,97,0.1794,"Right",1,1,0,200,"Right","NoStop",15,195
64,98,0.1709,"Left",1,0,1,200,"NoGo","Stop",15,195
64,99,1.348739,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,100,0.1945,"Left",1,1,0,200,"Left","NoStop",15,195
64,101,0.2876,"Left",1,1,0,200,"Left","NoStop",15,195
64,102,0.2076,"Right",1,1,0,200,"Right","NoStop",15,195
64,103,0.1511,"Right",1,1,0,200,"Right","NoStop",15,195
64,104,0.2281,"Left",1,1,0,200,"Left","NoStop",15,195
64,105,0.2047,"Right",1,1,0,200,"Right","NoStop",15,195
64,106,0.1807,"Left",1,0,1,200,"NoGo","Stop",15,195
64,107,0.2751,"Left",1,1,0,150,"Left","NoStop",15,195
64,108,0.1869,"Right",1,1,0,150,"Right","NoStop",15,195
64,109,1.348704,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,110,0.134,"Right",1,1,0,200,"Right","NoStop",15,195
64,111,0.1893,"Left",1,1,0,200,"Left","NoStop",15,195
64,112,0.203,"Left",1,1,0,200,"Left","NoStop",15,195
64,113,0.2474,"Right",1,1,0,200,"Right","NoStop",15,195
64,114,0.1654,"Right",1,0,1,200,"NoGo","Stop",15,195
64,115,0.4229,"Right",1,1,0,150,"Right","NoStop",15,195
64,116,0.4849,"Left",1,1,0,150,"Left","NoStop",15,195
64,117,1.34877,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,118,1.2987,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,119,0.1612,"Left",1,0,1,250,"NoGo","Stop",15,195
64,120,0.3479,"Left",1,1,0,200,"Left","NoStop",15,195
64,121,0.2424,"Left",1,1,0,200,"Left","NoStop",15,195
64,122,0.2714,"Left",1,1,0,200,"Left","NoStop",15,195
64,123,0.1583,"Left",1,0,1,200,"NoGo","Stop",15,195
64,124,1.34872,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,125,0.1473,"Left",1,1,0,200,"Left","NoStop",15,195
64,126,0.245,"Right",1,1,0,200,"Right","NoStop",15,195
64,127,0.1769,"Right",1,1,0,200,"Right","NoStop",15,195
64,128,1.29859,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,129,0.0531,"Left",1,0,1,250,"NoGo","Stop",15,195
64,130,0.2092,"Right",1,1,0,200,"Right","NoStop",15,195
64,131,0.177,"Right",1,0,1,200,"NoGo","Stop",15,195
64,132,0.3588,"Left",1,1,0,150,"Left","NoStop",15,195
64,133,0.3587,"Right",1,1,0,150,"Right","NoStop",15,195
64,134,0.3524,"Right",1,1,0,150,"Right","NoStop",15,195
64,135,0.2369,"Right",1,1,0,150,"Right","NoStop",15,195
64,136,0.2784,"Left",1,1,0,150,"Left","NoStop",15,195
64,137,0.2212,"Left",1,1,0,150,"Left","NoStop",15,195
64,138,1.348715,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,139,0.4644,"Left",1,1,0,200,"Left","NoStop",15,195
64,140,0.2181,"Left",1,0,1,200,"NoGo","Stop",15,195
64,141,1.348731,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,142,0.1269,"Right",1,1,0,200,"Right","NoStop",15,195
64,143,0.4916,"Left",1,1,0,200,"Left","NoStop",15,195
64,144,0.1874,"Right",1,1,0,200,"Right","NoStop",15,195
64,145,0.2,"Right",1,1,0,200,"Right","NoStop",15,195
64,146,0.1607,"Right",1,0,1,200,"NoGo","Stop",15,195
64,147,0.2357,"Left",1,1,0,150,"Left","NoStop",15,195
64,148,0.2192,"Right",1,1,0,150,"Right","NoStop",15,195
64,149,1.348997,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,150,0.2252,"Right",1,1,0,200,"Right","NoStop",15,195
64,151,0.2335,"Right",1,1,0,200,"Right","NoStop",15,195
64,152,0.2075,"Left",1,0,1,200,"NoGo","Stop",15,195
64,153,0.5585,"Left",1,1,0,150,"Left","NoStop",15,195
64,154,0.2945,"Left",1,1,0,150,"Left","NoStop",15,195
64,155,0.3236,"Left",1,1,0,150,"Left","NoStop",15,195
64,156,0.2008,"Right",1,1,0,150,"Right","NoStop",15,195
64,157,1.348788,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,158,0.0572,"Right",1,0,1,200,"Left","NoStop",15,195
64,159,0.1703,"Right",1,1,0,200,"Right","NoStop",15,195
64,160,0.2079,"Right",1,1,0,200,"Right","NoStop",15,195
64,161,0.1746,"Right",1,1,0,200,"Right","NoStop",15,195
64,162,0.3595,"Left",1,1,0,200,"Left","NoStop",15,195
64,163,0.1847,"Left",1,1,0,200,"Left","NoStop",15,195
64,164,0.254,"Right",1,1,0,200,"Right","NoStop",15,195
64,165,0.2308,"Left",1,1,0,200,"Left","NoStop",15,195
64,166,0.1315,"Right",1,1,0,200,"Right","NoStop",15,195
64,167,0.1741,"Right",1,1,0,200,"Right","NoStop",15,195
64,168,0.1713,"Right",1,0,1,200,"NoGo","Stop",15,195
64,169,1.348641,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,170,1.298561,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,171,0.2165,"Left",1,1,0,250,"Left","NoStop",15,195
64,172,0.1086,"Right",1,0,1,250,"NoGo","Stop",15,195
64,173,0.358,"Left",1,1,0,200,"Left","NoStop",15,195
64,174,0.3093,"Left",1,1,0,200,"Left","NoStop",15,195
64,175,0.2532,"Right",1,1,0,200,"Right","NoStop",15,195
64,176,0.2717,"Left",1,1,0,200,"Left","NoStop",15,195
64,177,0.4754,"Right",1,1,0,200,"Right","NoStop",15,195
64,178,0.1456,"Left",1,0,1,200,"NoGo","Stop",15,195
64,179,0.3139,"Right",1,1,0,150,"Right","NoStop",15,195
64,180,0.2609,"Right",1,1,0,150,"Right","NoStop",15,195
64,181,1.348725,"NoGo",NA,1,0,150,"NoGo","Stop",15,195
64,182,0.1543,"Right",1,1,0,200,"Right","NoStop",15,195
64,183,0.3968,"Left",1,1,0,200,"Left","NoStop",15,195
64,184,0.2264,"Left",1,1,0,200,"Left","NoStop",15,195
64,185,1.29877,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,186,0.117,"Left",1,1,0,250,"Left","NoStop",15,195
64,187,0.0815,"Right",1,1,0,250,"Right","NoStop",15,195
64,188,0.16,"Right",1,1,0,250,"Right","NoStop",15,195
64,189,0.1752,"Left",1,1,0,250,"Left","NoStop",15,195
64,190,0.1051,"Right",1,0,1,250,"NoGo","Stop",15,195
64,191,0.2804,"Right",1,1,0,200,"Right","NoStop",15,195
64,192,0.0773,"Left",1,1,0,200,"Left","NoStop",15,195
64,193,1.298765,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,194,0.06,"Right",1,1,0,250,"Right","NoStop",15,195
64,195,0.1161,"Left",1,0,1,250,"NoGo","Stop",15,195
64,196,0.3345,"Right",1,1,0,200,"Right","NoStop",15,195
64,197,1.298759,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,198,0.0479,"Left",1,1,0,250,"Left","NoStop",15,195
64,199,0.0964,"Right",1,1,0,250,"Right","NoStop",15,195
64,200,0.1244,"Right",1,1,0,250,"Right","NoStop",15,195
64,201,0.1832,"Left",1,1,0,250,"Left","NoStop",15,195
64,202,0.1483,"Left",1,1,0,250,"Left","NoStop",15,195
64,203,0.1723,"Right",1,1,0,250,"Right","NoStop",15,195
64,204,0.161,"Right",1,1,0,250,"Right","NoStop",15,195
64,205,0.146,"Right",1,1,0,250,"Right","NoStop",15,195
64,206,0.1756,"Left",1,1,0,250,"Left","NoStop",15,195
64,207,0.0835,"Right",1,0,1,250,"NoGo","Stop",15,195
64,208,0.327,"Right",1,1,0,200,"Right","NoStop",15,195
64,209,0.1711,"Left",1,1,0,200,"Left","NoStop",15,195
64,210,0.2281,"Left",1,1,0,200,"Left","NoStop",15,195
64,211,0.1772,"Left",1,1,0,200,"Left","NoStop",15,195
64,212,1.298611,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,213,0.0371,"Right",1,1,0,250,"Right","NoStop",15,195
64,214,0.0266,"Left",1,0,1,250,"Right","NoStop",15,195
64,215,0.3243,"Right",1,1,0,250,"Right","NoStop",15,195
64,216,0.1307,"Right",1,0,1,250,"NoGo","Stop",15,195
64,217,1.298648,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,218,0.1329,"Left",1,1,0,250,"Left","NoStop",15,195
64,219,0.0915,"Right",1,1,0,250,"Right","NoStop",15,195
64,220,1.249042,"NoGo",NA,1,0,250,"NoGo","Stop",15,195
64,221,0.161,"Left",1,1,0,300,"Left","NoStop",15,195
64,222,0.006200000001,"Right",1,1,0,300,"Right","NoStop",15,195
64,223,0.0233,"Left",1,1,0,300,"Left","NoStop",15,195
64,224,0.0154,"Right",1,1,0,300,"Right","NoStop",15,195
64,225,0.3378,"Left",1,1,0,300,"Left","NoStop",15,195
64,226,0.026,"Right",1,1,0,300,"Right","NoStop",15,195
64,227,0.1101,"Left",1,1,0,300,"Left","NoStop",15,195
64,228,0.1282,"Left",1,0,1,300,"NoGo","Stop",15,195
64,229,0.5847,"Left",1,1,0,250,"Left","NoStop",15,195
64,230,0.1261,"Right",1,1,0,250,"Right","NoStop",15,195
64,231,0.1878,"Right",1,1,0,250,"Right","NoStop",15,195
64,232,0.2122,"Right",1,0,1,250,"NoGo","Stop",15,195
64,233,0.4678,"Right",1,1,0,200,"Right","NoStop",15,195
64,234,0.1877,"Right",1,1,0,200,"Right","NoStop",15,195
64,235,0.3059,"Left",1,1,0,200,"Left","NoStop",15,195
64,236,1.29878,"NoGo",NA,1,0,200,"NoGo","Stop",15,195
64,237,0.1574,"Right",1,1,0,250,"Right","NoStop",15,195
64,238,0.1498,"Left",1,1,0,250,"Left","NoStop",15,195
64,239,0.1776,"Left",1,1,0,250,"Left","NoStop",15,195
64,240,0.1838,"Left",1,1,0,250,"Left","NoStop",15,195
83,1,0.059,"Right",1,1,0,250,"Right","NoStop",5,200
83,2,0.08070000002,"Right",1,1,0,250,"Right","NoStop",5,200
83,3,0.08909999999,"Left",1,1,0,250,"Left","NoStop",5,200
83,4,0.02980000001,"Left",1,1,0,250,"Left","NoStop",5,200
83,5,0.07229999998,"Right",1,1,0,250,"Right","NoStop",5,200
83,6,0.08,"Left",1,1,0,250,"Left","NoStop",5,200
83,7,0.07780000001,"Right",1,1,0,250,"Right","NoStop",5,200
83,8,0.0465,"Left",1,1,0,250,"Left","NoStop",5,200
83,9,0.03019999999,"Right",1,1,0,250,"Right","NoStop",5,200
83,10,0.03659999999,"Right",1,1,0,250,"Right","NoStop",5,200
83,11,0.04609999999,"Left",1,1,0,250,"Left","NoStop",5,200
83,12,0.04640000001,"Right",1,1,0,250,"Right","NoStop",5,200
83,13,0.03969999999,"Right",1,1,0,250,"Right","NoStop",5,200
83,14,0.07169999999,"Left",1,0,1,250,"NoGo","Stop",5,200
83,15,0.058,"Left",1,1,0,200,"Left","NoStop",5,200
83,16,0.07029999998,"Left",1,0,1,200,"NoGo","Stop",5,200
83,17,0.1698,"Left",1,0,1,150,"Right","NoStop",5,200
83,18,0.1068,"Left",1,0,1,150,"NoGo","Stop",5,200
83,19,0.3538,"Right",1,0,1,100,"NoGo","Stop",5,200
83,20,0.5113,"Left",1,1,0,50,"Left","NoStop",5,200
83,21,1.448396,"NoGo",NA,1,0,50,"NoGo","Stop",5,200
83,22,0.1591,"Right",1,1,0,100,"Right","NoStop",5,200
83,23,0.2498,"Right",1,1,0,100,"Right","NoStop",5,200
83,24,0.3042,"Left",1,1,0,100,"Left","NoStop",5,200
83,25,1.400272,"NoGo",NA,1,0,100,"NoGo","Stop",5,200
83,26,0.2119,"Left",1,0,1,150,"NoGo","Stop",5,200
83,27,1.39956,"NoGo",NA,1,0,100,"NoGo","Stop",5,200
83,28,0.2129,"Left",1,1,0,150,"Left","NoStop",5,200
83,29,0.2723,"Left",1,1,0,150,"Left","NoStop",5,200
83,30,0.2077,"Right",1,1,0,150,"Right","NoStop",5,200
